Sexo;Titulación;Tasas de actividad, empleo y paro;Total
Hombres;Náutica y transporte marítimo;Tasa de paro;8,6
Hombres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de actividad;95,4
Hombres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de empleo;95,4
Hombres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de paro;0,0
Hombres;Servicios (otros estudios);Tasa de actividad;100,0
Hombres;Servicios (otros estudios);Tasa de empleo;95,2
Hombres;Servicios (otros estudios);Tasa de paro;4,8
Mujeres;TOTAL;Tasa de actividad;93,0
Mujeres;TOTAL;Tasa de empleo;84,9
Mujeres;TOTAL;Tasa de paro;8,8
Mujeres;01 - EDUCACIÓN;Tasa de actividad;93,2
Mujeres;01 - EDUCACIÓN;Tasa de empleo;81,8
Mujeres;01 - EDUCACIÓN;Tasa de paro;12,2
Mujeres;Pedagogía;Tasa de actividad;91,5
Mujeres;Pedagogía;Tasa de empleo;80,7
Mujeres;Pedagogía;Tasa de paro;11,8
Mujeres;Educación infantil;Tasa de actividad;92,7
Mujeres;Educación infantil;Tasa de empleo;78,9
Mujeres;Educación infantil;Tasa de paro;14,9
Mujeres;Educación primaria;Tasa de actividad;93,8
Mujeres;Educación primaria;Tasa de empleo;83,9
Mujeres;Educación primaria;Tasa de paro;10,6
Mujeres;Otros maestros;Tasa de actividad;94,2
Mujeres;Otros maestros;Tasa de empleo;80,1
Mujeres;Otros maestros;Tasa de paro;15,0
Mujeres;Educación social;Tasa de actividad;95,7
Mujeres;Educación social;Tasa de empleo;88,0
Mujeres;Educación social;Tasa de paro;8,0
Mujeres;02 - ARTES Y HUMANIDADES;Tasa de actividad;89,7
Mujeres;02 - ARTES Y HUMANIDADES;Tasa de empleo;78,0
Mujeres;02 - ARTES Y HUMANIDADES;Tasa de paro;13,0
Mujeres;Audiovisual, imagen y multimedia;Tasa de actividad;95,0
Mujeres;Audiovisual, imagen y multimedia;Tasa de empleo;85,6
Mujeres;Audiovisual, imagen y multimedia;Tasa de paro;9,8
Mujeres;Diseño;Tasa de actividad;96,6
Mujeres;Diseño;Tasa de empleo;88,1
Mujeres;Diseño;Tasa de paro;8,9
Mujeres;Bellas artes;Tasa de actividad;85,8
Mujeres;Bellas artes;Tasa de empleo;70,3
Mujeres;Bellas artes;Tasa de paro;18,0
Mujeres;Historia del arte;Tasa de actividad;76,5
Mujeres;Historia del arte;Tasa de empleo;65,2
Mujeres;Historia del arte;Tasa de paro;14,8
Mujeres;Conservación y restauración;Tasa de actividad;85,0
Mujeres;Conservación y restauración;Tasa de empleo;61,3
Mujeres;Conservación y restauración;Tasa de paro;27,9
Mujeres;Música y Artes escénicas;Tasa de actividad;93,6
Mujeres;Música y Artes escénicas;Tasa de empleo;80,2
Mujeres;Música y Artes escénicas;Tasa de paro;14,3
Mujeres;Arqueología;Tasa de actividad;90,1
Mujeres;Arqueología;Tasa de empleo;80,9
Mujeres;Arqueología;Tasa de paro;10,3
Mujeres;Historia;Tasa de actividad;84,5
Mujeres;Historia;Tasa de empleo;70,4
Mujeres;Historia;Tasa de paro;16,7
Mujeres;Filosofía;Tasa de actividad;75,7
Mujeres;Filosofía;Tasa de empleo;62,7
Mujeres;Filosofía;Tasa de paro;17,1
Mujeres;Humanidades;Tasa de actividad;89,5
Mujeres;Humanidades;Tasa de empleo;74,1
Mujeres;Humanidades;Tasa de paro;17,2
Mujeres;Lengua inglesa;Tasa de actividad;95,0
Mujeres;Lengua inglesa;Tasa de empleo;83,2
Mujeres;Lengua inglesa;Tasa de paro;12,4
Mujeres;Lenguas clásicas;Tasa de actividad;96,1
Mujeres;Lenguas clásicas;Tasa de empleo;88,9
Mujeres;Lenguas clásicas;Tasa de paro;7,5
Mujeres;Otras lenguas extranjeras;Tasa de actividad;84,9
Mujeres;Otras lenguas extranjeras;Tasa de empleo;79,3
Mujeres;Otras lenguas extranjeras;Tasa de paro;6,6
Mujeres;Traducción e interpretación;Tasa de actividad;97,3
Mujeres;Traducción e interpretación;Tasa de empleo;87,4
Mujeres;Traducción e interpretación;Tasa de paro;10,2
Mujeres;Lenguas y dialectos españoles;Tasa de actividad;90,5
Mujeres;Lenguas y dialectos españoles;Tasa de empleo;81,1
Mujeres;Lenguas y dialectos españoles;Tasa de paro;10,4
Mujeres;Literatura;Tasa de actividad;90,8
Mujeres;Literatura;Tasa de empleo;76,2
Mujeres;Literatura;Tasa de paro;16,1
Mujeres;Lenguas modernas y aplicadas;Tasa de actividad;89,7
Mujeres;Lenguas modernas y aplicadas;Tasa de empleo;76,3
Mujeres;Lenguas modernas y aplicadas;Tasa de paro;15,0
Mujeres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de actividad;93,8
Mujeres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de empleo;85,9
Mujeres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de paro;8,4
Mujeres;Economía;Tasa de actividad;93,8
Mujeres;Economía;Tasa de empleo;89,6
Mujeres;Economía;Tasa de paro;4,4
Mujeres;Política y gestión pública;Tasa de actividad;89,7
Mujeres;Política y gestión pública;Tasa de empleo;86,4
Mujeres;Política y gestión pública;Tasa de paro;3,6
Mujeres;Relaciones internacionales;Tasa de actividad;97,1
Mujeres;Relaciones internacionales;Tasa de empleo;81,1
Mujeres;Relaciones internacionales;Tasa de paro;16,5
Mujeres;Psicología;Tasa de actividad;92,1
Mujeres;Psicología;Tasa de empleo;82,7
Mujeres;Psicología;Tasa de paro;10,2
Mujeres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de actividad;92,4
Mujeres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de empleo;91,4
Mujeres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de paro;1,1
Mujeres;Criminología;Tasa de actividad;92,9
Mujeres;Criminología;Tasa de empleo;88,6
Mujeres;Criminología;Tasa de paro;4,6
Mujeres;Geografía;Tasa de actividad;91,9
Mujeres;Geografía;Tasa de empleo;85,0
Mujeres;Geografía;Tasa de paro;7,6
Mujeres;Sociología e Igualdad de género;Tasa de actividad;95,5
Mujeres;Sociología e Igualdad de género;Tasa de empleo;86,7
Mujeres;Sociología e Igualdad de género;Tasa de paro;9,2
Mujeres;Comunicación;Tasa de actividad;94,3
Mujeres;Comunicación;Tasa de empleo;78,8
Mujeres;Comunicación;Tasa de paro;16,4
Mujeres;Periodismo;Tasa de actividad;98,8
Mujeres;Periodismo;Tasa de empleo;90,3
Mujeres;Periodismo;Tasa de paro;8,6
Mujeres;Información y documentación;Tasa de actividad;97,7
Mujeres;Información y documentación;Tasa de empleo;81,1
Mujeres;Información y documentación;Tasa de paro;17,1
Mujeres;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de actividad;90,4
Mujeres;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de empleo;82,7
Mujeres;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de paro;8,6
Mujeres;Financiera y actuarial;Tasa de actividad;100,0
Mujeres;Financiera y actuarial;Tasa de empleo;93,9
Mujeres;Financiera y actuarial;Tasa de paro;6,1
Mujeres;Finanzas y contabilidad;Tasa de actividad;92,7
Mujeres;Finanzas y contabilidad;Tasa de empleo;77,3
Mujeres;Finanzas y contabilidad;Tasa de paro;16,6
Mujeres;Administración y empresa;Tasa de actividad;94,0
Mujeres;Administración y empresa;Tasa de empleo;88,3
Mujeres;Administración y empresa;Tasa de paro;6,1
Mujeres;Ciencias del trabajo;Tasa de actividad;88,7
Mujeres;Ciencias del trabajo;Tasa de empleo;75,8
Mujeres;Ciencias del trabajo;Tasa de paro;14,5
Mujeres;Gestión y administración pública;Tasa de actividad;92,8
Mujeres;Gestión y administración pública;Tasa de empleo;80,6
Mujeres;Gestión y administración pública;Tasa de paro;13,1
Mujeres;Marketing;Tasa de actividad;90,0
Mujeres;Marketing;Tasa de empleo;82,6
Mujeres;Marketing;Tasa de paro;8,2
Mujeres;Protocolo y eventos;Tasa de actividad;83,4
Mujeres;Protocolo y eventos;Tasa de empleo;76,2
Mujeres;Protocolo y eventos;Tasa de paro;8,6
Mujeres;Publicidad y relaciones públicas;Tasa de actividad;94,5
Mujeres;Publicidad y relaciones públicas;Tasa de empleo;86,2
Mujeres;Publicidad y relaciones públicas;Tasa de paro;8,8
Mujeres;Comercio;Tasa de actividad;95,8
Mujeres;Comercio;Tasa de empleo;88,0
Mujeres;Comercio;Tasa de paro;8,2
Mujeres;Derecho;Tasa de actividad;85,1
Mujeres;Derecho;Tasa de empleo;77,3
Mujeres;Derecho;Tasa de paro;9,2
Mujeres;05 - CIENCIAS;Tasa de actividad;93,6
Mujeres;05 - CIENCIAS;Tasa de empleo;83,4
Mujeres;05 - CIENCIAS;Tasa de paro;10,9
Mujeres;Biología;Tasa de actividad;93,5
Mujeres;Biología;Tasa de empleo;79,9
Mujeres;Biología;Tasa de paro;14,5
Mujeres;Bioquímica;Tasa de actividad;96,0
Mujeres;Bioquímica;Tasa de empleo;85,6
Mujeres;Bioquímica;Tasa de paro;10,8
Mujeres;Biotecnología;Tasa de actividad;90,7
Mujeres;Biotecnología;Tasa de empleo;84,2
Mujeres;Biotecnología;Tasa de paro;7,2
Mujeres;Biomedicina;Tasa de actividad;96,6
Mujeres;Biomedicina;Tasa de empleo;93,5
Mujeres;Biomedicina;Tasa de paro;3,2
Mujeres;Ciencias ambientales;Tasa de actividad;93,3
Mujeres;Ciencias ambientales;Tasa de empleo;83,3
Mujeres;Ciencias ambientales;Tasa de paro;10,7
Mujeres;Química;Tasa de actividad;93,7
Mujeres;Química;Tasa de empleo;85,7
Mujeres;Química;Tasa de paro;8,5
Mujeres;Ciencias del mar;Tasa de actividad;93,6
Mujeres;Ciencias del mar;Tasa de empleo;75,0
Mujeres;Ciencias del mar;Tasa de paro;19,9
Mujeres;Geografía y ordenación del territorio;Tasa de actividad;88,1
Mujeres;Geografía y ordenación del territorio;Tasa de empleo;80,6
Mujeres;Geografía y ordenación del territorio;Tasa de paro;8,5
Mujeres;Geología;Tasa de actividad;93,8
Mujeres;Geología;Tasa de empleo;75,8
Mujeres;Geología;Tasa de paro;19,2
Mujeres;Física;Tasa de actividad;95,0
Mujeres;Física;Tasa de empleo;86,6
Mujeres;Física;Tasa de paro;8,8
Mujeres;Matemáticas;Tasa de actividad;92,3
Mujeres;Matemáticas;Tasa de empleo;89,7
Mujeres;Matemáticas;Tasa de paro;2,8
Mujeres;Estadística;Tasa de actividad;98,7
Mujeres;Estadística;Tasa de empleo;92,0
Mujeres;Estadística;Tasa de paro;6,8
Mujeres;06 - INFORMÁTICA;Tasa de actividad;96,8
Mujeres;06 - INFORMÁTICA;Tasa de empleo;92,3
Mujeres;06 - INFORMÁTICA;Tasa de paro;4,7
Mujeres;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de actividad;100,0
Mujeres;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de empleo;100,0
Mujeres;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de paro;0,0
Mujeres;Informática;Tasa de actividad;96,7
Mujeres;Informática;Tasa de empleo;92,0
Mujeres;Informática;Tasa de paro;4,8
Mujeres;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de actividad;95,0
Mujeres;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de empleo;90,8
Mujeres;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de paro;4,3
Mujeres;Ingeniería química industrial e Ingeniería medioambiental;Tasa de actividad;94,9
Mujeres;Ingeniería química industrial e Ingeniería medioambiental;Tasa de empleo;93,2
Mujeres;Ingeniería química industrial e Ingeniería medioambiental;Tasa de paro;1,9
Mujeres;Ingeniería de la energía;Tasa de actividad;100,0
Mujeres;Ingeniería de la energía;Tasa de empleo;95,9
Mujeres;Ingeniería de la energía;Tasa de paro;4,1
Mujeres;Ingeniería eléctrica;Tasa de actividad;98,1
Mujeres;Ingeniería eléctrica;Tasa de empleo;92,2
Mujeres;Ingeniería eléctrica;Tasa de paro;6,1
Mujeres;Ingeniería de computadores;Tasa de actividad;100,0
Mujeres;Ingeniería de computadores;Tasa de empleo;100,0
Mujeres;Ingeniería de computadores;Tasa de paro;0,0
Mujeres;Ingeniería de sonido e imagen;Tasa de actividad;97,7
Mujeres;Ingeniería de sonido e imagen;Tasa de empleo;92,7
Mujeres;Ingeniería de sonido e imagen;Tasa de paro;5,2
Mujeres;Ingeniería de telecomunicación;Tasa de actividad;94,0
Mujeres;Ingeniería de telecomunicación;Tasa de empleo;88,4
Mujeres;Ingeniería de telecomunicación;Tasa de paro;5,9
Mujeres;Ingeniería electrónica industrial y automática;Tasa de actividad;95,7
Mujeres;Ingeniería electrónica industrial y automática;Tasa de empleo;85,9
Mujeres;Ingeniería electrónica industrial y automática;Tasa de paro;10,3
Mujeres;Ingeniería en electrónica;Tasa de actividad;90,6
Mujeres;Ingeniería en electrónica;Tasa de empleo;90,6
Mujeres;Ingeniería en electrónica;Tasa de paro;0,0
Mujeres;Ingeniería en diseño industrial y desarrollo del producto;Tasa de actividad;93,3
Mujeres;Ingeniería en diseño industrial y desarrollo del producto;Tasa de empleo;86,6
Mujeres;Ingeniería en diseño industrial y desarrollo del producto;Tasa de paro;7,2
Mujeres;Ingeniería en tecnologías industriales;Tasa de actividad;95,8
Mujeres;Ingeniería en tecnologías industriales;Tasa de empleo;93,1
Mujeres;Ingeniería en tecnologías industriales;Tasa de paro;2,9
Mujeres;Ingeniería mecánica;Tasa de actividad;93,6
Mujeres;Ingeniería mecánica;Tasa de empleo;91,1
Mujeres;Ingeniería mecánica;Tasa de paro;2,6
Mujeres;Ingeniería aeronáutica;Tasa de actividad;98,5
Mujeres;Ingeniería aeronáutica;Tasa de empleo;98,5
Mujeres;Ingeniería aeronáutica;Tasa de paro;0,0
Mujeres;Ingeniería naval y oceánica;Tasa de actividad;91,9
Mujeres;Ingeniería naval y oceánica;Tasa de empleo;89,0
Mujeres;Ingeniería naval y oceánica;Tasa de paro;3,2
Mujeres;Ingeniería de organización industrial y Nanotecnología;Tasa de actividad;100,0
Mujeres;Ingeniería de organización industrial y Nanotecnología;Tasa de empleo;96,9
Mujeres;Ingeniería de organización industrial y Nanotecnología;Tasa de paro;3,1
Mujeres;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de actividad;96,4
Mujeres;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de empleo;90,9
Mujeres;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de paro;5,7
Mujeres;Enología;Tasa de actividad;100,0
Mujeres;Enología;Tasa de empleo;93,9
Mujeres;Enología;Tasa de paro;6,1
Mujeres;Ingeniería de materiales e Ingeniería textil;Tasa de actividad;97,4
Mujeres;Ingeniería de materiales e Ingeniería textil;Tasa de empleo;91,7
Mujeres;Ingeniería de materiales e Ingeniería textil;Tasa de paro;5,8
Mujeres;Ingeniería de minas y energía;Tasa de actividad;88,3
Mujeres;Ingeniería de minas y energía;Tasa de empleo;80,2
Mujeres;Ingeniería de minas y energía;Tasa de paro;9,2
Mujeres;Arquitectura y Urbanismo y paisajismo;Tasa de actividad;94,6
Mujeres;Arquitectura y Urbanismo y paisajismo;Tasa de empleo;91,4
Mujeres;Arquitectura y Urbanismo y paisajismo;Tasa de paro;3,4
Mujeres;Ingeniería geomática, topografía y cartografía;Tasa de actividad;89,7
Mujeres;Ingeniería geomática, topografía y cartografía;Tasa de empleo;79,6
Mujeres;Ingeniería geomática, topografía y cartografía;Tasa de paro;11,2
Mujeres;Arquitectura técnica;Tasa de actividad;96,1
Mujeres;Arquitectura técnica;Tasa de empleo;89,8
Mujeres;Arquitectura técnica;Tasa de paro;6,5
Mujeres;Ingeniería civil;Tasa de actividad;94,1
Mujeres;Ingeniería civil;Tasa de empleo;90,8
Mujeres;Ingeniería civil;Tasa de paro;3,4
Mujeres;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de actividad;92,8
Mujeres;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de empleo;86,5
Mujeres;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de paro;6,8
Mujeres;Ingeniería agraria y agroalimentaria;Tasa de actividad;94,9
Mujeres;Ingeniería agraria y agroalimentaria;Tasa de empleo;91,2
Mujeres;Ingeniería agraria y agroalimentaria;Tasa de paro;3,9
Mujeres;Ingeniería agrícola, agropecuaria y medio rural;Tasa de actividad;90,8
Mujeres;Ingeniería agrícola, agropecuaria y medio rural;Tasa de empleo;81,7
Mujeres;Ingeniería agrícola, agropecuaria y medio rural;Tasa de paro;10,1
Mujeres;Ingeniería horticultura y jardinería;Tasa de actividad;93,0
Mujeres;Ingeniería horticultura y jardinería;Tasa de empleo;76,6
Mujeres;Ingeniería horticultura y jardinería;Tasa de paro;17,6
Mujeres;Ingeniería forestal y montes;Tasa de actividad;92,7
Mujeres;Ingeniería forestal y montes;Tasa de empleo;87,7
Mujeres;Ingeniería forestal y montes;Tasa de paro;5,3
Mujeres;Veterinaria;Tasa de actividad;93,2
Mujeres;Veterinaria;Tasa de empleo;88,3
Mujeres;Veterinaria;Tasa de paro;5,3
Mujeres;09 - SALUD Y SERVICIOS SOCIALES;Tasa de actividad;96,0
Mujeres;09 - SALUD Y SERVICIOS SOCIALES;Tasa de empleo;91,8
Mujeres;09 - SALUD Y SERVICIOS SOCIALES;Tasa de paro;4,4
Mujeres;Odontología;Tasa de actividad;99,3
Mujeres;Odontología;Tasa de empleo;97,2
Mujeres;Odontología;Tasa de paro;2,2
Mujeres;Medicina;Tasa de actividad;96,4
Mujeres;Medicina;Tasa de empleo;93,7
Mujeres;Medicina;Tasa de paro;2,9
Mujeres;Enfermería;Tasa de actividad;96,3
Mujeres;Enfermería;Tasa de empleo;93,0
Mujeres;Enfermería;Tasa de paro;3,4
Mujeres;Ingeniería biomédica y de la salud;Tasa de actividad;91,1
Mujeres;Ingeniería biomédica y de la salud;Tasa de empleo;88,4
Mujeres;Ingeniería biomédica y de la salud;Tasa de paro;3,0
Mujeres;Óptica y optometría;Tasa de actividad;96,1
Mujeres;Óptica y optometría;Tasa de empleo;90,7
Mujeres;Óptica y optometría;Tasa de paro;5,6
Mujeres;Fisioterapia;Tasa de actividad;98,1
Mujeres;Fisioterapia;Tasa de empleo;90,1
Mujeres;Fisioterapia;Tasa de paro;8,1
Mujeres;Logopedia;Tasa de actividad;93,7
Mujeres;Logopedia;Tasa de empleo;86,2
Mujeres;Logopedia;Tasa de paro;8,0
Mujeres;Nutrición humana y dietética;Tasa de actividad;92,3
Mujeres;Nutrición humana y dietética;Tasa de empleo;90,8
Mujeres;Nutrición humana y dietética;Tasa de paro;1,6
Mujeres;Podología;Tasa de actividad;96,8
Mujeres;Podología;Tasa de empleo;96,8
Mujeres;Podología;Tasa de paro;0,0
Mujeres;Terapia ocupacional;Tasa de actividad;96,9
Mujeres;Terapia ocupacional;Tasa de empleo;88,0
Mujeres;Terapia ocupacional;Tasa de paro;9,2
Mujeres;Farmacia;Tasa de actividad;96,5
Mujeres;Farmacia;Tasa de empleo;95,2
Mujeres;Farmacia;Tasa de paro;1,4
Mujeres;Trabajo social;Tasa de actividad;93,2
Mujeres;Trabajo social;Tasa de empleo;85,8
Mujeres;Trabajo social;Tasa de paro;7,9
Mujeres;10 - SERVICIOS;Tasa de actividad;92,0
Mujeres;10 - SERVICIOS;Tasa de empleo;82,8
Mujeres;10 - SERVICIOS;Tasa de paro;10,0
Mujeres;Actividad física y del deporte;Tasa de actividad;92,8
Mujeres;Actividad física y del deporte;Tasa de empleo;86,0
Mujeres;Actividad física y del deporte;Tasa de paro;7,3
Mujeres;Turismo;Tasa de actividad;91,8
Mujeres;Turismo;Tasa de empleo;81,4
Mujeres;Turismo;Tasa de paro;11,3
Mujeres;Náutica y transporte marítimo;Tasa de actividad;93,7
Mujeres;Náutica y transporte marítimo;Tasa de empleo;91,0
Mujeres;Náutica y transporte marítimo;Tasa de paro;2,8
Mujeres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de actividad;84,3
Mujeres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de empleo;84,3
Mujeres;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de paro;0,0
Mujeres;Servicios (otros estudios);Tasa de actividad;100,0
Mujeres;Servicios (otros estudios);Tasa de empleo;100,0
Mujeres;Servicios (otros estudios);Tasa de paro;0,0
